A pretty robin pulls hungrily at a long earthworm.	一隻漂亮的知更鳥正貪婪地啄著一條長長的蚯蚓。
You see a bird flying away.	你看見一隻鳥飛走了。
"Cheep, cheep!"	「啾！啾！」
Not a little robin!	別對這隻小知更鳥這麼做！
The robin can't understand.	知更鳥聽不懂。
There's no one here.	這裡沒有人。
You see a fat worm wiggling on the ground.	你看見一條肥蚯蚓在地上蠕動。
You can't see through the waterfall.	你看不穿瀑布。
You can't make out many details from here.	從這裡看不清楚細節。
You look under the water, but can see nothing.	你查看水底，但什麼也看不見。
You look into the water, but see nothing of interest.	你望進水中，沒看見什麼特別的東西。
You think you see something behind the waterfall, but you're not sure what it is.	你隱約覺得瀑布後面好像有什麼東西，但看不清楚是什麼。
This is a magnificent waterfall! It tumbles into a deep pool, which then flows westward as a rushing river.	這是一座壯觀的瀑布！水流傾瀉而下，注入一座深潭，再化作奔騰的河水向西流去。
You peer into the pool of water, but cannot see anything of importance.	你凝視潭水，但沒發現什麼重要的東西。
You see a deep pool below the waterfall.	你看見瀑布下方有一座深潭。
You see a beautiful waterfall cascading down the mountain into a deep blue pool. From the pool, a river courses westward. Around you, a dense forest closes in.	你看見一道美麗的瀑布從山上傾瀉而下，注入一座湛藍的深潭。潭水化作河流向西奔流，四周被茂密的森林環繞著。
The force of the water is too strong for you to be able to do that.	水流太強勁了，你辦不到。
You're not strong enough. The current forces you back!	你力氣不夠，水流把你逼退了回去！
The water isn't deep enough here.	這裡的水不夠深。
You'd have to be in the water to do that.	你得先下水才能這麼做。
You are already swimming.	你已經在游泳了。
You are already in the water.	你已經在水裡了。
Not while you're IN the water.	你人在水裡時可不能這麼做。
The force of the water pushes you back.	水流的力量把你推了回去。
The cold water of the river contrasts sharply with the warmer ocean water as the two converge.	河水冰涼，與較溫暖的海水交會時形成強烈對比。
Eastward, you see a pretty green meadow.	往東望去，你看見一片美麗的翠綠草原。
A river, coming from the east, spills into the blue ocean before you. A lonely beach edges the ocean. From atop the bluff, a lovely meadow stretches eastward.	一條河流從東方而來，注入你眼前湛藍的海洋。一片孤寂的沙灘沿著海岸延伸，從懸崖上望去，一片美麗的草原向東延展開來。
Ahhh! It tastes good!	啊∼味道真好！
A cold river carves its way through this lush flowery meadow.	一條冰涼的河流蜿蜒穿過這片花草繁茂的草原。
You are wandering through a thick wood. %s	你漫步在一片茂密的樹林裡。%s
The door is wide open.	這扇門大大敞開著。
You look inside, but can make out no details.	你往裡面看，但看不清楚任何細節。
The crude mine is carved into a small hill. Its solid, wooden door is propped open.	這座簡陋的礦坑鑿在一座小山丘裡，堅固的木門敞開著。
You see a crude mine shaft in the midst of this forest of pine trees.	你在這片松林之中看見一座簡陋的礦坑豎井。
You shouldn't close it.	你不該把它關上。
You knock on the door, but receive no answer.	你敲了敲門，但沒有人回應。
You can't. It's closed and padlocked.	你辦不到，門關著並上了鎖。
The door is closed and padlocked.	這扇門關著，還上了鎖。
The crude mine is carved into a small hill. Its solid, wooden door is closed and padlocked.	這座簡陋的礦坑鑿在一座小山丘裡，堅固的木門關著，還上了鎖。
You are roaming through a dense forest.	你正漫步在一片茂密的森林裡。
You don't have the time to climb rocks.	你沒時間爬石頭。
The narrow path dangerously winds its way up the steep mountains.	這條狹窄的小徑危險地蜿蜒而上，通往陡峭的山區。
Lolotte's goons are not appealing at all! Besides having an unnatural pallor to their skin, the goons are creepy little creatures who fly upon wings that resemble those of bats.	樂樂蒂的爪牙一點也不討喜！牠們的皮膚呈現詭異的蒼白色，還是靠著一對蝙蝠般的翅膀飛行的怪異小生物。
You don't seen one here.	這裡沒看見這種東西。
A mountain range rises to the east from the forest. A narrow path winds steeply up the side of it.	森林的東邊聳立著一片山脈，一條狹窄的小徑沿著山坡陡峭地蜿蜒而上。
You should be more careful, Rosella!	羅塞拉，你該小心一點！
You can see an island in the distance.	你看見遠處有一座島嶼。
You are swimming in a great ocean.	你正在一片汪洋大海中游泳。
You are riding a dolphin in a great ocean.	你正騎著海豚，在汪洋大海中前進。
You are swimming in a great ocean. Playful fish leap about you as you swim.	你正在一片汪洋大海中游泳，嬉戲的魚兒在你身邊躍動。
There is a hungry shark approaching!!	有一隻飢餓的鯊魚正逼近！！
You ARE riding the dolphin.	你已經騎在海豚上了。
Just get out of there...fast!!	快點離開那裡……快！！
What island?	什麼島？
You can feel the dolphin's strong muscles working, as it swims through the ocean with you on its back.	你感覺得到海豚強健的肌肉在律動，牠正馱著你在海中悠游。
There is no need for that.	沒有必要這麼做。
The fish don't want it.	魚兒不想要這個。
The seagulls have no interest in it.	海鷗對此毫無興趣。
The dolphin doesn't want anything.	海豚什麼都不要。
You speak to the dolphin, and it chatters back.	你對海豚說話，牠也吱吱喳喳地回應你。
The dolphin's skin feels smooth and slippery as you pet it.	你撫摸海豚，牠的皮膚摸起來光滑滑溜。
You are getting very tired, Rosella.	羅塞拉，你已經非常疲累了。
The ocean confuses you at night! Panicking, you loose control...and drown.	夜晚的海洋讓你迷失了方向！你驚慌失措，失去控制……就這樣溺水了。
You're too tired to swim anymore. Your body gives out as you prepare to join Davey Jones in his locker.	你累得再也游不動了。就在你的身體漸漸虛脫之際，你即將葬身海底。
Again, you find yourself swimming in the ocean.	你再次發現自己在海中游泳。
You make a tasty morsel for that hungry shark!	你成了那隻飢餓鯊魚的美味點心！
You see Tamir in the distance.	你看見遠方的塔米亞。
The small island contains a beautiful white palace. Lush vegetation encircles it.	這座小島上有一座美麗的白色宮殿，四周環繞著茂密的植被。
The white palace is quite enchanting! (Maybe it IS enchanted). With its tall slender towers, lovely arched windows, and beautiful island setting, the palace radiates goodness, peace, and serenity.	這座白色宮殿魅力十足！（說不定它真的被施了魔法。）挺拔纖細的高塔、優美的拱形窗戶，加上島嶼美景的襯托，這座宮殿散發著善良、和平與寧靜的氣息。
You don't see any here.	你看不到這裡有任何東西。
As you swim, you notice a splendid white palace on a small island to the north.	你游著游著，注意到北方一座小島上矗立著一座壯麗的白色宮殿。
You see the beach of a beautiful enchanted island. Behind you, an ivory palace rises majestically. A luxuriant garden encircles the magnificent palace.	你看見一座美麗魔幻島嶼的沙灘。你身後，一座象牙色宮殿巍然聳立，一座繁茂的花園環繞著這座壯麗的宮殿。
You see the azure ocean stretching in front of you as you stand on the beach of this marvelous island. Behind you, set amidst a beautiful garden, rises a splendid ivory palace.	你站在這座奇妙島嶼的沙灘上，蔚藍的大海在你眼前展開。你身後，一座壯麗的象牙色宮殿矗立在美麗的花園之中。
You see the azure ocean stretching in front of you and the beach of a marvelous island. Set amidst a beautiful garden, rises a splendid ivory palace.	你看見蔚藍的大海在眼前展開，還有這座奇妙島嶼的沙灘。一座壯麗的象牙色宮殿矗立在美麗的花園之中。
You stare out at the ocean and the white sand beach of this secluded island. From the middle of the island, a majestic ivory palace towers, surrounded by a lovely manicured garden.	你凝望著大海，以及這座僻靜島嶼的白沙灘。島嶼中央，一座雄偉的象牙色宮殿高聳而立，四周是修剪整齊的美麗花園。
You peer down into the pond, but do not see anything of interest.	你俯視池塘，但沒看見什麼特別的東西。
There is nothing of interest under the bridge.	橋下沒有什麼特別的東西。
You can see the beach in the distance.	你看見遠處的沙灘。
A lovely hedge surrounds this island garden.	一道美麗的樹籬環繞著這座島上花園。
You see nothing but grass on the ground.	地上除了草什麼也沒有。
The grass looks well-tended and manicured.	這片草地看起來修剪得整整齊齊。
The foliage grows luxuriantly here.	這裡的枝葉生長得十分茂盛。
You see lovely beds of well-tended flowers.	你看見一畦畦精心照料的美麗花圃。
You see many unusual and lovely trees on this island.	你在這座島上看見許多奇特又美麗的樹木。
The beautiful garden gives you a sense of peaceful serenity.	這座美麗的花園讓你感到一片寧靜安詳。
A lovely bridge is reflected in the mirror-like, little pond. A majestic white swan floats upon it.	一座美麗的小橋倒映在如鏡般的小池塘裡，一隻優雅的白天鵝悠然浮在水面上。
The swan-carved bridge arches elegantly over the little pond.	這座刻著天鵝雕飾的小橋優雅地橫跨小池塘。
A nice flagstone path circles the pond.	一條美觀的石板小徑環繞著池塘。
A garden bench rests near the small pond.	一張花園長椅擺在小池塘附近。
The lovely ivory palace rises majestically beside you.	那座美麗的象牙色宮殿就在你身旁巍然聳立。
You can see the ocean in the distance.	你看見遠處的海洋。
A beautiful white swan floats gracefully upon the little pond.	一隻美麗的白天鵝優雅地浮在小池塘上。
There are many exotic birds on this island.	這座島上有許多奇異的鳥類。
You are standing in the lovely garden of this enchanted island. Beside you, rises a grand ivory palace. Within this garden, a bridge, emblazoned with the figures of swans, arches over a little pond. A beautiful white swan floats serenely upon it.	你站在這座魔幻島嶼的美麗花園裡。你身旁矗立著一座宏偉的象牙色宮殿。花園中，一座飾有天鵝雕像的小橋橫跨一座小池塘，一隻美麗的白天鵝正靜靜地浮在水面上。
"Polly want a cracker?"	「波麗想吃餅乾嗎？」
You don't want to disturb the serenity of the pond.	你不想打擾這座池塘的寧靜。
There's no reason to carry water.	沒有理由要帶著水走。
Not now! You have too many things to do.	現在不行！你還有太多事要做。
You can't talk to a swan!	你不能跟天鵝說話！
"Polly want a cracker!"	「波麗想吃餅乾！」
You don't need the swan.	你不需要這隻天鵝。
There's no need for that.	沒有必要這麼做。
You bend over and take a drink of the pond water. Yuck! It may look pretty, but it doesn't taste very good!	你彎腰喝了一口池塘的水。噁！雖然看起來很漂亮，但味道可不怎麼樣！
Genesta's tiny fairies guard the palace door.	吉妮絲的小仙女們守護著宮殿大門。
The lovely ivory palace rises majestically before you.	那座美麗的象牙色宮殿就在你眼前巍然聳立。
It's an elegant door.	這是一扇典雅的大門。
Two small fairies hover protectively above the palace door.	兩隻小仙女警戒地盤旋在宮殿大門上方。
A nice flagstone path leads to the palace door.	一條美觀的石板小徑通往宮殿大門。
Before you, the palace door beckons, flanked on both sides by lilac shrubs. 	宮殿大門就在你眼前，兩側種著紫丁香灌木。 
You can't get close enough.	你沒辦法靠得夠近。
You speak to the little fairies, but they do not respond. Perhaps, they cannot talk.	你對小仙女們說話，但她們沒有回應。也許她們不會說話。
The tiny fairies watch you closely.	小仙女們緊盯著你。
It is impossible to obtain a fairy.	你不可能抓到仙女。
The small fairies don't need anything.	小仙女們什麼都不需要。
A nice flagstone path circles the statue.	一條美觀的石板小徑環繞著雕像。
Depicted in the statue: a pair of dolphins leap gracefully from a wave.	雕像描繪的是：一對海豚優雅地躍出海浪。
You are roaming through the wonderful island garden. Towering beside you is an enchanting ivory palace. You see an interesting statue within this part of the garden.	你漫步在這座美妙的島上花園裡。一座迷人的象牙色宮殿就在你身旁高聳而立。你在花園的這個角落看見一座有趣的雕像。
You can't catch the birds.	你抓不到那些鳥。
You'd have to catch the bird first.	你得先抓到那隻鳥才行。
You see a sparkling, sand beach of an exotic island. Before you, in the center of the island, a wonderful ivory palace rises. A lovely garden surrounds the palace. 	你看見一座奇異島嶼上閃閃發光的沙灘。你眼前，島嶼中央矗立著一座美妙的象牙色宮殿，一座美麗的花園環繞著這座宮殿。 
You have found yourself upon a most beautiful and exotic island. In the center of this island, a wondrous ivory palace towers. Behind you, the azure ocean washes gently upon the island's sparkling beach.	你發現自己來到了一座美麗而奇異的島嶼。島嶼中央聳立著一座壯麗的象牙宮殿。你身後，蔚藍的海洋輕柔拍打著島上閃閃發亮的沙灘。
The beautiful blue ocean washes gently upon the shore of the magical island. Dominating the center of this island is a splendid ivory palace.	美麗的藍色海洋輕柔拍打著這座魔法島嶼的岸邊。島嶼中央矗立著一座壯麗的象牙宮殿。
The inside of the fisherman's shack looks almost as shabby as the outside. %s	漁夫小屋的內部看起來幾乎和外面一樣破舊。%s
Both a man and a woman are here. Be more specific.	這裡有一男一女，請說清楚一點。
There is only one person here.	這裡只有一個人。
A poor and tattered woman kneads bread dough at the counter. She looks very tired, and a little grumpy.	一位衣衫襤褸的貧苦婦人正在櫃台旁揉麵團。她看起來十分疲憊，還帶著點暴躁。
A poor and tattered woman kneads bread dough at the counter. Since your generous gift of the diamonds, however, her grouchy look has been replaced by one of contentment.	一位衣衫襤褸的貧苦婦人正在櫃台旁揉麵團。不過自從你慷慨贈送鑽石之後，她臉上暴躁的神情已經換成了滿足的笑容。
A poor and tattered woman knits at the table. She looks very tired, and a little grumpy.	一位衣衫襤褸的貧苦婦人正坐在桌邊織毛線。她看起來十分疲憊，還帶著點暴躁。
The fisherman's worn and tattered wife sits at the table with her husband, talking. Since your generous gift of the diamonds, however, her grouchy look has been replaced by one of contentment.	漁夫那衣衫襤褸的妻子正和丈夫一起坐在桌邊聊天。不過自從你慷慨贈送鑽石之後，她臉上暴躁的神情已經換成了滿足的笑容。
The grizzled old fisherman and his tattered wife sit at their table, talking.	滿頭花白的老漁夫和他衣衫襤褸的妻子正坐在桌邊聊天。
It just looks like plain old bread dough.	看起來只是普通的麵團而已。
There is nothing of interest under the table.	桌子底下沒有什麼值得注意的東西。
It looks like an old worn table.	看起來是一張又舊又破的桌子。
Yep, those are chairs, all right!	沒錯，那些的確是椅子！
There is nothing under the bed.	床底下什麼都沒有。
The lumpy bed looks old and uninviting.	這張凹凸不平的床看起來又舊又不討喜。
At least the stove keeps it warm in here.	至少爐子讓這裡保持溫暖。
You see the ocean out the window.	你從窗外看見了海洋。
You see the meadow out the window.	你從窗外看見了草原。
There is nothing of importance on the walls. 	牆上沒有什麼重要的東西。
There is nothing of interest on the floor.	地板上沒有什麼值得注意的東西。
Yep. It's there, all right!	沒錯，它就在那裡！
What pole?	什麼竿子？
The grizzled old fisherman and his tattered wife sit at their table talking and drinking hot coffee.	滿頭花白的老漁夫和他衣衫襤褸的妻子正坐在桌邊聊天，喝著熱咖啡。
The salty old fisherman now looks satisfied as he sits at his table. Obviously, your generous gift pleased him.	這位飽經風霜的老漁夫如今坐在桌邊，神情滿足。顯然你慷慨的贈禮讓他很高興。
The old fisherman sits dejectedly at the table, drinking a mug of hot coffee.	老漁夫垂頭喪氣地坐在桌邊，喝著一杯熱咖啡。
The smell of hot coffee fills the room.	熱咖啡的香氣瀰漫了整個房間。
You see a large fish hanging on the wall.	你看見牆上掛著一條大魚。
You see a cupboard filled with canned goods.	你看見一個櫃子，裡面裝滿了罐頭食品。
These poor people can only afford a few cheap cans of food.	這對貧苦的夫妻只買得起幾罐便宜的食物。
You're not interested in the knitting.	你對這些織物沒有興趣。
What knitting?	什麼織物？
You don't like it.	你不喜歡它。
You are not a thief, Rosella!	羅塞拉，你不是小偷！
Please be more specific as to whom you want to kiss!	請說清楚你想親吻的對象是誰！
She wouldn't appreciate it.	她不會領情的。
There ain't no fisherman here!	這裡才沒有漁夫哩！
How can you do that, Rosella?!	羅塞拉，你怎麼可以這樣做？！
You'll be talking to yourself.	你這是在自言自語。
There is a fisherman and his wife here. Please direct your comments to whom you wish to speak.	這裡有漁夫和他的妻子，請說清楚你想對誰說話。
You don't like coffee.	你不喜歡咖啡。
You give the pouch of diamonds to the astonished woman. She and her husband exchange glances. "Wife, give the girl my fishing pole in trade," he tells his tired wife. Obediently, she retrieves the pole and hands it to you. "Thank you very much," she says, smiling. "You have certainly helped us." 	你把裝著鑽石的小袋子交給了目瞪口呆的婦人。她和丈夫互看了一眼。「老婆，把我的釣竿拿去跟她換，」他對疲憊的妻子說。她順從地取來釣竿交給你。「非常感謝你，」她微笑著說，「你確實幫了我們一個大忙。」 
You offer the pouch of diamonds to the fisherman, who takes it gladly. "Wife, give the girl my fishing pole in trade," he tells his tired wife. Obediently, she retrieves the pole and hands it to you. "Thank you very much," she says, smiling. "You have certainly helped us." 	你把裝著鑽石的小袋子遞給漁夫，他欣然收下。「老婆，把我的釣竿拿去跟她換，」他對疲憊的妻子說。她順從地取來釣竿交給你。「非常感謝你，」她微笑著說，「你確實幫了我們一個大忙。」 
The fisherman and his wife look at it in interest, but then shrug and shake their heads.	漁夫和他的妻子好奇地看了看，但隨後聳聳肩、搖了搖頭。
The woman is already upset that you're here. Don't be bothering her with things!	這位婦人已經因為你在這裡而心煩了，別再拿東西打擾她！
No. It's not yours.	不行，那不是你的東西。
You can't take their fishing pole, as that's their only means of survival!	你不能拿走他們的釣竿，那可是他們唯一的謀生工具！
You already have the pole.	你已經有釣竿了。
You have no need for bread dough.	你用不著麵團。
You couldn't get the fisherman's wife.	你沒辦法把漁夫的妻子帶走。
You don't need it.	你用不著它。
You can't.	你辦不到。
It's firmly attached to the wall.	它被牢牢固定在牆上。
You introduce yourself to the old fisherman's wife. With little patience, she responds, "What're you doin' here, young lady?! Can't you see I'm busy?! We have enough problems without worryin' 'bout you!"	你向老漁夫的妻子自我介紹。她不耐煩地回應：「妳來這裡做什麼，小姑娘？！沒看到我正忙著嗎？！我們的麻煩已經夠多了，不需要再為妳操心！」
You try to talk pleasantly to the tired-looking woman, but your words fall on deaf ears. She is obviously annoyed by your presence.	你試著和這位疲憊的婦人好好說話，但她根本聽不進去，顯然對你的出現感到不耐。
"I said GIT, and I mean GIT!" 	「我說滾，我是說真的滾！」 
You say hello to the poor woman. With little patience, she responds, "What're you doin' in here, young lady?! Can't you see I'm busy?! We have enough problems without worryin' 'bout you!" 	你向這位貧苦的婦人打招呼。她不耐煩地回應：「妳來這裡做什麼，小姑娘？！沒看到我正忙著嗎？！我們的麻煩已經夠多了，不需要再為妳操心！」 
You try to talk pleasantly to the tired-looking woman, but your words seem to fall on deaf ears. She is obviously annoyed by your presence.	你試著和這位疲憊的婦人好好說話，但她似乎根本聽不進去，顯然對你的出現感到不耐。
You speak to the fisherman's wife. She smiles as she replies, "You're a very kind girl. You've helped us out a lot. Why, I might even be able ta buy some bran' new clothes!" 	你和漁夫的妻子說話。她微笑著回答：「妳真是個善良的姑娘，妳幫了我們許多忙。哎呀，我說不定還能買件全新的衣裳呢！」 
You say a few words to the woman, but she seems not to hear you as she is humming softly to herself while %s.	你對這位婦人說了幾句話，但她似乎沒聽見，只是一邊 %s 一邊輕輕哼著歌。
You speak to the old fisherman, and he replies, "You've really helped me and the missus, girlie! Those diamonds will come in awful handy. We can't thank ya enough!" 	你和老漁夫說話，他回答：「小姑娘，妳真是幫了我和老婆一個大忙！那些鑽石可派上大用場了。我們真是感激不盡！」 
Again, you say a few words to the fisherman. "All right, already!" he exclaims. "I told ya that I was grateful! Don't you have somethin' else ta do?" 	你又對漁夫說了幾句話。「好啦好啦！」他大聲說，「我不是說過我很感激了嗎！妳沒別的事好做嗎？」 
You talk to the grizzled fisherman as he sits at the table. Sighing, he tells you, "Them fish ain't been bitin' lately. If things don't git better soon, I don't know WHAT to do!" 	你和坐在桌邊的老漁夫說話。他嘆了口氣，對你說：「這陣子魚都不上鉤。要是情況再不好轉，我真不知道該怎麼辦才好！」 
In reply, the old fisherman comments, "Me and the wife ain't gettin' any younger, and times is tough. If you've got any ideas, girlie, let me know." 	老漁夫回答道：「我和老婆年紀都不小了，日子也不好過。小姑娘，妳要是有什麼點子，儘管告訴我。」 
The fisherman chooses to ignore your attempted conversation. Instead, he looks dismally into his coffee cup and sighs heavily. 	漁夫選擇不理會你的搭話，只是黯然地盯著手中的咖啡杯，重重嘆了口氣。 
You have found yourself stranded upon a desert island. Also, it seems, have others before you. Now, what are you going to do, Rosella?!	你發現自己被困在一座荒島上，看來在你之前也有其他人淪落至此。羅塞拉，現在你打算怎麼做？！
You're already swimming.	你已經在游泳了。
Just go deeper.	再往深處游就是了。
Just go and do it.	直接去做就是了。
YUCK!! This water's too salty!	噁！這水也太鹹了！
You can't see it from here.	你從這裡看不到它。
A bottle-nose dolphin pokes its nose out of the water and chatters noisily.	一隻瓶鼻海豚把鼻子探出水面，吱吱喳喳地叫個不停。
The small island is nothing more than a sand bar, decorated with two lonely palm trees...and various shipwrecks.	這座小島不過是一片沙洲，點綴著兩棵孤零零的棕櫚樹……還有幾艘破船殘骸。
You're not in the water.	你不在水裡。
You look under the water, and see nothing but...more water.	你往水底下看，除了水……什麼也沒有。
The blue ocean surrounds this small island. You look in all directions, but can see no sign of land.	蔚藍的海洋環繞著這座小島。你四處張望，卻看不見任何陸地的跡象。
In this case, the beach and the island are one and the same!	在這裡，沙灘和小島根本就是同一個地方！
You see a shiny whistle lying on the ground.	你看見地上躺著一個閃亮的哨子。
You look at the ground and see nothing but sand.	你看向地面，除了沙子什麼也沒有。
Only one lonely palm grows here.	這裡只長著一棵孤零零的棕櫚樹。
You don't see any coconuts.	你沒看見任何椰子。
It looks as if many an unlucky sailor has been stranded here.	看來曾有不少倒楣的水手在此擱淺。
A pelican visits you on this desert island.	一隻鵜鶘造訪了這座荒島上的你。
It is difficult to climb trees while wearing that dress!	穿著那件洋裝很難爬樹！
Try doing that somewhere else.	換個地方再試試吧。
Not while the pelican is flying.	鵜鶘還在飛的時候不行。
You've already done that.	你已經做過了。
You don't have one.	你沒有這個東西。
You already have it.	你已經擁有它了。
Okay. TWEEEEEEEEEEEET!	好的。嗶——！
You feel silly trying to talk to a pelican!	你試著跟鵜鶘說話，感覺自己傻透了！
Feed it what?	要餵它什麼？
You would have to catch the pelican first.	你得先抓住那隻鵜鶘才行。
You can try.	你可以試試看。
The pelican has no interest in it.	鵜鶘對它沒有興趣。
The dolphin has no interest in it.	海豚對它沒有興趣。
Please be more specific.	請說清楚一點。
You can't "get" the dolphin. You could try riding it.	你沒辦法「拿走」海豚，不過你可以試著騎上牠。
You are RIDING the dolphin!	你正騎在海豚背上！
You look at the ground inside the wrecked boat. What is this?! Why, it's a golden bridle! You pick it up and carry it with you.	你看向破船內部的地面。這是什麼？！是一副金色的馬轡！你把它撿起來隨身帶著。
You throw the stinky, dead fish to the pelican. Greedily, he catches it in his large bill. As he does so, you notice something shiny fall from his bill, onto the ground.	你把那條發臭的死魚扔給鵜鶘。牠貪婪地用大喙接住了魚。就在此時，你注意到有個閃亮的東西從牠嘴裡掉了出來，落到地上。
You put the shiny, silver whistle to your lips and forcefully blow into it, producing a loud TWEEEEEEEEEEET! To your astonishment, a friendly dolphin appears just off-shore and jabbers excitedly at you.	你把那個閃亮的銀色哨子湊到嘴邊，用力吹了一聲，發出響亮的嗶——！讓你驚訝的是，一隻友善的海豚出現在不遠的岸邊，興奮地對你吱吱叫著。
It looks like exposure and thirst have done you in, Rosella.	羅塞拉，看來曝曬和乾渴終究要了你的命。
Horrors! You have been swallowed by a huge whale!	太可怕了！你被一頭巨鯨吞下了肚！
PHEW!! This place stinks!	呼！這地方臭死了！
There is nothing of importance with the skeleton.	這副骸骨身上沒有什麼重要的東西。
NO!!	不行！！
This old boat won't help you.	這艘舊船幫不了你。
What bottle?	什麼瓶子？
You couldn't start a fire in here as it's too wet.	這裡太潮濕了，你沒辦法生火。
Bits and pieces of fish are everywhere.	到處都是魚的碎屑殘渣。
There's nothing in the old boat. It didn't help "James" and it won't help you.	這艘舊船裡什麼都沒有。它幫不了「詹姆士」，也幫不了你。
There is nothing of interest under the seawater.	海水底下沒有什麼值得注意的東西。
This is a disgusting place to be! Seawater, dead fish, junk...you name it...float around in here. Hopefully, your fate will not be the same as poor "James" lying over there.	這裡實在噁心透了！海水、死魚、雜物……什麼都有……漂浮在四周。但願你的命運不會和躺在那邊的可憐「詹姆士」一樣。
This is the biggest tongue you have ever seen! It's also extremely slippery, slimy, and bumpy. Ugh!	這是你見過最大的舌頭！又滑又黏還凹凸不平，噁！
The whale's throat and mouth are enormous! Huge teeth, a great tongue, and yes...even a large uvula. What's that?, you say. Well, suffice it to say, it looks like a big punching bag and hangs down from the top of the throat. See, you learn something new every day!	這頭鯨魚的喉嚨和嘴巴大得驚人！有巨大的牙齒、碩大的舌頭，沒錯……甚至還有一顆碩大的懸雍垂。妳問那是什麼？這麼說吧，它看起來就像個大沙包，從喉嚨頂端垂掛下來。瞧，人每天都能學到新東西！
Yes, that's a big uvula, all right!	沒錯，那的確是個碩大的懸雍垂！
The skeleton of an unlucky man (let's call him James), rests atop the wreckage of a small boat.	一具倒楣男子的骸骨（就叫他詹姆士吧）躺在小船殘骸上。
You notice a bottle floating in the seawater of the whale's stomach.	你注意到鯨魚胃裡的海水中漂著一個瓶子。
Seawater floats in the whale's stomach.	鯨魚的胃裡積著海水。
You strike the whale's teeth...but nothing happens.	你敲了敲鯨魚的牙齒……但什麼事也沒發生。
You strike the whale's tongue...but nothing happens.	你敲了敲鯨魚的舌頭……但什麼事也沒發生。
You strike the large uvula (punching bag-looking thing)...but nothing happens.	你敲了敲那顆碩大的懸雍垂（那個像沙包的東西）……但什麼事也沒發生。
Go ahead. Try it.	來吧，試試看。
You scream, holler, and shout for help until your throat is hoarse; but to no avail.	你聲嘶力竭地大喊、呼救，直到喉嚨都啞了，卻依然徒勞無功。
How could you open the whale's mouth?	你要怎麼撬開鯨魚的嘴？
You really want to swim here?!	你真的想在這裡游泳？！
You're not strong enough to do that.	你的力氣不夠做這件事。
Not here!	這裡不行！
You frantically tickle the throat of the whale with the big peacock feather. You begin to feel a quiver under your feet, which quickly turns into a mighty tremble. Suddenly, you hear a thunderous AAAAACCCCHHHHOOOOOOOO!, and you are swept out of the whale's mouth, in a tremendous wave of ocean water!	你用那根大孔雀羽毛拚命搔弄鯨魚的喉嚨。你感覺到腳下開始震動，很快變成了猛烈的顫抖。突然間，你聽見一聲震天的哈啾——！接著就被一股巨大的海水浪潮沖出了鯨魚的嘴巴！
It looks like the noxious fumes have finally gotten to you, Rosella.	羅塞拉，看來這些毒氣終究還是讓你倒下了。
Genesta is very ill. She lies, unmoving, in her shell bed.	吉妮絲病得很重，一動也不動地躺在貝殼床上。
Genesta's magic wand lies upon the bed.	吉妮絲的魔杖放在床上。
You can't see out the window from here.	你從這裡看不到窗外。
Gorgeous flowers surround Genesta as she lies, ill, on her bed.	吉妮絲病臥床上，四周環繞著美麗的花朵。
Wide steps lead down from Genesta's bed chamber.	寬闊的階梯從吉妮絲的寢室通往樓下。
No. It's private.	不行，這是私人物品。
It must hold Genesta's clothes.	這裡面應該放著吉妮絲的衣物。
There is nothing of importance on the walls.	牆上沒有什麼重要的東西。
There is nothing interesting on the floor.	地板上沒有什麼有趣的東西。
The lovely fairy is visibly fading...fast. Within hours, if she doesn't get her magic talisman back, she'll be dead. %s	美麗的仙女正明顯地虛弱下去……而且很快。再過幾個小時，如果她拿不回魔法護身符，就會死去。%s
A white, spotted snow leopard lies on the floor of Genesta's bed chamber. It lies quite still, but for an occasional twitch of its tail.	一隻有斑點的白色雪豹趴在吉妮絲寢室的地板上，牠靜靜地趴著，只有尾巴偶爾抽動一下。
Genesta's bed chamber is very beautiful and serene. Genesta lies very still upon the seashell bed; her concerned fairy helpers hovering near, and her pet snow leopard lying close by.	吉妮絲的寢室美麗而寧靜。吉妮絲靜靜地躺在貝殼床上，擔憂的小仙女們在一旁盤旋，她的寵物雪豹也伏在附近。
You give the magic talisman to the dying fairy. Almost instantly, the color returns to her cheeks and her green eyes begin to sparkle. She sits up in bed, stretches, and smiles at you.	你把魔法護身符交給垂死的仙女。幾乎是瞬間，她的臉頰恢復了血色，綠色的雙眼開始閃閃發光。她從床上坐起身，伸了個懶腰，對你微笑。
Not with Genesta in it!	吉妮絲還在裡面，不能這麼做！
No. They belong to Genesta.	不行，這些是吉妮絲的東西。
That belongs to Genesta.	那是吉妮絲的東西。
As you attempt to speak to the gravely ill Genesta, her small fairy helpers flutter madly about, trying to prevent you from disturbing her.	你想跟病重的吉妮絲說話，她的小仙女們卻在四周瘋狂飛舞，想阻止你打擾她。
THAT is DEFINITELY NOT the thing to do!	那絕對不是該做的事！
You cannot get Genesta.	你不能把吉妮絲帶走。
She needs her talisman, not a kiss!	她需要的是護身符，不是一個吻！
You can start by helping to get her talisman back from Lolotte.	你可以先幫她從樂樂蒂手中奪回護身符。
Genesta's constant companions are small fairies with fluttering wings and brightly-colored gowns. They utter not a word.	吉妮絲身邊總跟著幾個小仙女，振動著翅膀，穿著鮮豔的長袍，一句話也不說。
